NUSER,LOAD,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
1,uniform,10,2.767787422621849,6.56028235669275,6.588888888888889,127.0,1.8470516872738547,7.058773206093552,7.211111111111111,154.0,1.8470516872738547,5.079599154259857,8.144444444444444,156.0,1.8470516872738547,1.559530413898448,4.416666666666667,63.0,1.8470516872738547,4.909703730826415,10.938888888888888,161.0,1.8414714706959885,2.255921126837193,5.966666666666667,150.0,1.8414714706959885,2.346538830456804,3.7944444444444443,142.0,1.8414714706959885,5.015930666448901,5.344444444444444,146.0,1.8414714706959885,1.6160991968001437,3.7944444444444443,63.0,1.8414714706959885,2.2419504636094314,5.344444444444444,145.0
1,uniform,10,2.7774833565417203,6.462701408261895,6.555555555555555,127.0,1.8516555710278133,7.30507715771003,7.25,154.0,1.8516555710278133,5.162328536574602,8.333333333333334,156.0,1.8516555710278133,1.583468527788875,4.472222222222222,63.0,1.8516555710278133,4.9032564879973615,10.8,161.0,1.8516555710278133,2.2785282517857426,6.25,150.0,1.8516555710278133,2.381341045089137,3.7777777777777777,142.0,1.8516555710278133,4.898518133047743,5.166666666666667,146.0,1.8516555710278133,1.6316287997831365,3.7777777777777777,63.0,1.8516555710278133,2.1974944631713726,5.166666666666667,145.0
2,randomly_balanced,1,4.929477249989223,6.272709668939689,10.333333333333334,110.82222222222222,3.9793512494244063,6.938288408665368,13.311111111111112,132.0,4.018474084741781,4.966848446373798,15.555555555555555,133.0,3.319852025502946,1.587817801398714,7.044444444444444,62.0,3.6216567550941225,4.819457992248823,20.6,135.0,4.191732355433013,2.3139131294058948,11.777777777777779,129.0,4.650028426293688,2.2805383076423333,7.355555555555555,121.5111111111111,3.426042578507249,5.003669391630294,8.8,126.0,3.0962929665465184,1.580051536020028,5.822222222222222,62.0,3.616067778620212,2.3151163060404416,8.8,163.2
2,randomly_balanced,1,4.906854452754471,6.26833080957321,10.105555555555556,111.0,4.117953109723251,6.982060448273802,13.205555555555556,133.0,3.9668868951002514,4.832625710914008,15.53888888888889,134.0,3.228340956943364,1.5570727816466734,7.122222222222222,62.0,3.5808287910636967,4.741886254703331,20.32777777777778,136.0,4.067597704848918,2.2260045914180457,11.1,130.0,4.453655808885473,2.2313683681917538,7.316666666666666,126.0,3.541663476161437,4.826955819935766,8.927777777777777,130.0,3.267506271845623,1.5628382876918157,6.016666666666667,62.0,3.7598702306168814,2.239610950834417,8.805555555555555,165.0
2,randomly_balanced,1,4.89972024132112,6.235529215588678,9.916666666666666,111.0,3.892928410912671,6.8891069224640695,12.727777777777778,133.0,4.21733911182206,4.793416592910075,15.466666666666667,134.0,3.4678385269624368,1.5452876276016938,7.288888888888889,62.0,3.887335122965957,4.7855488805535,20.288888888888888,136.0,3.445465375175582,2.2334368148505463,10.644444444444444,130.0,4.474630357370886,2.249480095047147,7.288888888888889,125.11666666666666,3.5013982546427185,4.803039538265161,8.755555555555556,129.42222222222222,3.2720734488274603,1.5749460855301405,5.822222222222222,62.0,3.8202156676053938,2.2562011259680923,8.561111111111112,165.0
2,randomly_balanced,1,4.984393626081305,6.167743577973246,10.444444444444445,111.0,3.736896680384188,6.974141735047955,12.2,132.0,4.100516866349715,4.803319523901276,15.733333333333333,133.58333333333334,3.468377158440414,1.5748527241275072,7.183333333333334,62.0,3.7424908370913497,4.72213744842724,19.86111111111111,135.0,3.960662948670666,2.258586021099357,11.027777777777779,129.0,4.2291824706144405,2.2660338650586143,6.877777777777778,123.58333333333333,3.725708366969864,4.854873126128546,8.938888888888888,127.27777777777777,3.306146613932717,1.5683750609761693,6.016666666666667,62.0,3.630607702948111,2.2582428952222884,8.661111111111111,164.0
2,randomly_balanced,1,4.905542793168723,6.30744559787927,9.55,111.0,3.8719147558837417,6.846525463199429,12.15,132.96666666666667,4.134512149139926,4.794284364804814,15.455555555555556,134.0,3.514335326768937,1.5563848567990062,7.216666666666667,62.30555555555556,3.78810707718496,4.61238643219449,19.65,135.0388888888889,4.056291649021063,2.243005075797555,11.13888888888889,129.6611111111111,4.190383934939114,2.2826513826439623,6.905555555555556,124.03888888888889,3.5646199339882068,4.824748277406173,8.577777777777778,128.35,3.039425147475838,1.5722230017980323,5.894444444444445,62.30555555555556,3.771345541445203,2.2367499778327464,8.53888888888889,165.0
2,randomly_balanced,5,5.0695961237283305,6.314574203748927,10.877777777777778,111.0,4.103692897511369,6.944230791840196,13.522222222222222,132.0,3.880362671796465,4.874531884883476,15.466666666666667,133.0,3.377869663937929,1.5991855404844355,7.416666666666667,62.0,3.651449190438688,4.85649044954929,20.444444444444443,134.3111111111111,4.075776619297006,2.254731467122564,12.005555555555556,129.0,4.287940333726165,2.2929729804636403,7.105555555555555,122.0111111111111,3.7575310476532673,4.793518630017328,8.933333333333334,125.19444444444444,3.0093747915083373,1.5839361150224442,5.472222222222222,62.0,3.712865002510286,2.321877181932912,8.933333333333334,162.50555555555556
2,randomly_balanced,5,5.0607644868404025,6.274469475729207,10.416666666666666,111.0,4.161445411364348,6.944364600009836,13.777777777777779,133.0,4.19496040796594,4.892720370155145,16.02777777777778,134.0,3.267712168655226,1.5918243743773277,7.233333333333333,63.0,3.781608783212972,4.772393852283904,21.294444444444444,135.0,3.870982107483884,2.2723450202013766,11.38888888888889,130.79444444444445,4.094415418161164,2.300181695802221,7.233333333333333,127.0,3.440872984430119,4.808842287307665,8.65,129.48888888888888,3.2844696669560225,1.5451635000011503,5.95,62.0,3.787194615979904,2.283127933606547,9.133333333333333,165.0
2,randomly_balanced,5,4.895750607848143,6.20575860000307,10.377777777777778,111.0,3.748746179723721,6.8389852791071135,12.844444444444445,133.0,3.983742208900432,4.848462915718076,14.822222222222223,133.72222222222223,3.4466084279250926,1.5797914009958909,7.5,63.0,3.950171347589473,4.861262382409128,20.38888888888889,135.0,4.196357663869836,2.250546095975248,11.322222222222223,130.11111111111111,4.01731307021139,2.2947501504322165,6.877777777777778,125.83333333333333,3.86064905076025,4.729114113054137,9.244444444444444,129.0,3.2228026858520344,1.5633258576188938,5.7444444444444445,62.0,3.6871996006536296,2.2235096282308264,9.244444444444444,165.0
2,randomly_balanced,5,4.924280361620414,6.37447348067636,10.0,111.0,3.900253877328896,6.94859962697378,12.966666666666667,132.57777777777778,4.0121693400929965,4.809700164570465,15.53888888888889,133.0,3.156016049947629,1.5535369751740884,7.116666666666666,62.0,3.6932102712153103,4.7298033484849205,20.233333333333334,135.0,4.208021399930172,2.22204226595549,11.5,129.57777777777778,4.554959334498883,2.2698596019672013,7.4222222222222225,123.57777777777778,3.39103852175224,4.731185678213511,8.577777777777778,126.57777777777778,3.3238892440937797,1.563388661604684,6.272222222222222,62.0,3.8498919190850502,2.245569123545671,9.15,163.57777777777778
2,randomly_balanced,5,4.738597376276311,6.238359786302004,9.727777777777778,111.0,3.944169008588901,6.977799880835247,12.63888888888889,133.0,4.190329911252605,4.818555029351471,15.205555555555556,133.0,3.4798200331096405,1.5785183521036923,7.438888888888889,62.65,3.6644407101074186,4.753517925192536,19.694444444444443,135.0,4.033682064102975,2.240927080449949,11.311111111111112,130.0,4.402923418098532,2.2931654243938677,7.127777777777778,124.33888888888889,3.720386369803715,4.742292219569044,9.044444444444444,127.99444444444444,3.0993895471748245,1.5610308592308832,5.8277777777777775,62.0,3.731575501742975,2.2923238485763533,9.077777777777778,164.3388888888889
2,randomly_balanced,10,5.094353732476498,6.280819109770513,10.65,110.84444444444445,4.003904799619289,6.905795231835088,13.172222222222222,132.0,4.059825257714531,4.783364157026771,15.627777777777778,133.0,3.327267256666868,1.557929500831349,7.05,62.0,3.981536616381193,4.721460914320718,20.822222222222223,134.0,4.054233211905007,2.2271514524135423,11.411111111111111,129.84444444444443,4.428900281143124,2.273070458343939,7.355555555555555,123.22777777777777,3.198650203047812,4.766532702795055,8.194444444444445,125.0,3.299307027619247,1.5797308644177048,6.205555555555556,62.0,3.5397649974287853,2.2669343459769853,8.733333333333333,163.0
2,randomly_balanced,10,4.942265531940606,6.458840587113656,10.244444444444444,111.0,4.086873420643194,6.8735702147590745,13.03888888888889,133.0,3.840878303668775,4.791915832626676,14.71111111111111,134.0,3.483067224433256,1.570052555387864,7.227777777777778,62.0,4.092464218756249,4.570507838802943,21.32777777777778,136.0,3.9303310734776544,2.279082238983056,11.277777777777779,130.82777777777778,4.316096143278449,2.258640001298141,7.022222222222222,127.0,3.4439316376418705,4.803837928586125,8.372222222222222,129.0,3.209118116893561,1.5631162160255971,5.877777777777778,63.0,3.63401877348574,2.279312143075983,8.577777777777778,166.0
2,randomly_balanced,10,4.959372820780224,6.007804893909433,10.022222222222222,111.0,3.918240377591599,7.013540871439545,12.11111111111111,132.44444444444446,3.8958504325767898,4.820089173854651,15.222222222222221,134.0,3.632768578652782,1.5673368243425678,7.355555555555555,62.0,3.5544037711009504,4.71028408819692,19.355555555555554,135.75555555555556,3.991007698889729,2.2600356058964897,10.911111111111111,130.0,4.511573920484041,2.251754189812174,7.177777777777778,126.44444444444444,3.8174856250249576,4.834823602612397,9.133333333333333,128.44444444444446,3.156982247088088,1.576806136515659,5.977777777777778,63.0,3.587988688623164,2.282809338550277,9.133333333333333,165.44444444444446
2,randomly_balanced,10,5.019374766517019,6.318271459912606,10.116666666666667,110.91666666666667,4.102696078645314,6.818156069488153,13.155555555555555,132.0,3.940600457009464,4.813868062419005,14.672222222222222,133.0,3.281038962077383,1.5473563543522133,6.772222222222222,62.0,3.83439987731701,4.73439144314533,20.13888888888889,134.3,4.186538641560409,2.2728744125471105,11.327777777777778,130.0,3.9573689695924825,2.2955771101583786,6.772222222222222,124.60555555555555,3.644356734709461,4.8519186211664405,8.9,126.60555555555555,3.1077643320528536,1.5797906834582758,5.861111111111111,62.0,3.895884423454746,2.280991228122505,9.5,164.0
2,randomly_balanced,10,5.180871126992448,6.361083497836998,10.872222222222222,111.0,3.866071218954408,6.714289350219681,13.061111111111112,132.0,4.112246520884935,4.78064520409821,15.894444444444444,134.0,3.575136771218331,1.571250219090865,7.455555555555556,62.0,3.8045273934717767,4.873095327929256,20.272222222222222,135.0,3.933209937662734,2.265663907550008,11.555555555555555,130.0,4.212954598947423,2.2377313452720697,7.15,125.37222222222222,3.390505294770436,4.727153836631752,8.21111111111111,127.06666666666666,3.2730125370308665,1.5498910957209082,5.85,62.37222222222222,3.659060169603738,2.247884746167917,8.822222222222223,164.68333333333334
2,unbalanced_one,1,21.790894617283517,5.877995179795105,37.15,109.45,1.7162146350708154,6.996123371422552,19.227777777777778,125.35555555555555,1.83920070012475,4.833543291877609,24.094444444444445,126.35555555555555,1.9230548353887964,1.574676217979834,8.438888888888888,62.0,1.9510062138101447,4.736982595871745,22.272222222222222,130.45,1.8559715271775592,2.3221619337810666,9.816666666666666,125.21111111111111,1.9006937326517173,2.27525987652103,4.8,116.14444444444445,1.7273951864393549,5.009550517805928,6.322222222222222,121.14444444444445,1.7106243593865456,1.6363200166048115,4.944444444444445,62.0,1.7385757378078943,2.3183361158435423,5.2555555555555555,158.90555555555557
2,unbalanced_one,1,21.71972711263895,5.782368876609981,36.03888888888889,110.61666666666666,1.8631296054891215,6.874556660794359,19.7,132.0,1.8351546864877837,4.844536801866947,22.494444444444444,133.0,1.7400399618832338,1.586512462978088,7.961111111111111,62.30555555555556,1.7120650428818955,4.8062515032891975,22.25,134.0,1.8463446540883188,2.310944669785165,9.944444444444445,128.4388888888889,1.7792048484851073,2.313607509522797,4.288888888888889,120.43888888888888,1.952649346293404,4.958517615989259,6.338888888888889,124.87222222222222,1.89110452449046,1.5976677072501724,5.161111111111111,62.0,1.8463446540883188,2.272589754603828,5.594444444444444,162.4388888888889
2,unbalanced_one,1,21.953553704541537,5.823971672556087,36.272222222222226,110.0,1.6784062465245824,6.926890496724809,19.094444444444445,132.30555555555554,1.7231637464319045,4.706360470817191,23.45,132.36666666666667,1.9861140583874224,1.566467721014805,8.65,62.0,1.7902999962928878,4.718638646829731,21.52777777777778,134.0,1.795894683781303,2.2842527788409503,9.066666666666666,128.0,1.9021937460611933,2.286411097039116,4.977777777777778,119.03888888888889,1.974924683410592,4.954297048150708,6.383333333333334,124.0,1.700784996478243,1.585324296073802,5.344444444444444,62.0,1.6784062465245824,2.328532513383834,5.344444444444444,161.36666666666667
2,unbalanced_one,1,21.79383189258505,5.917313815185155,36.90555555555556,110.0,1.9665287942040344,6.678306321067463,21.105555555555554,128.57777777777778,1.826860555979316,4.785789911470921,22.988888888888887,129.57777777777778,1.94418187608808,1.60248068958277,8.422222222222222,62.0,1.7821667197474065,4.8412830657416,22.994444444444444,132.0,1.8380340150372936,2.25436579946752,9.383333333333333,126.21666666666667,1.6983657768125753,2.3072919603979054,4.2444444444444445,117.52777777777777,1.6927790472835864,5.066150739264948,6.133333333333334,122.0,1.9050747693851584,1.6183948622460176,5.3,62.0,1.6816055882256091,2.2727105681157123,5.083333333333333,160.0
2,unbalanced_one,1,21.6799675305155,5.772531232987106,36.82222222222222,110.0,1.661235902106064,6.699849888948416,19.666666666666668,130.2888888888889,1.918531698391852,4.7970745801951455,24.2,131.6,1.95209201964652,1.5872087104926167,8.533333333333333,62.0,1.8793779902614056,4.890132708320986,22.08888888888889,132.9111111111111,1.84022428213096,2.2929587782961973,9.133333333333333,127.28888888888889,1.851411055882516,2.314819552828125,5.222222222222222,118.0,1.817850734627848,4.833289412300264,5.822222222222222,123.6,1.7786970264974018,1.6353597231225752,4.933333333333334,62.0,1.795477187124736,2.29764428040993,5.222222222222222,160.6
2,unbalanced_one,5,21.806120488571583,5.874681191131393,36.833333333333336,109.75555555555556,1.955455334614413,7.090618514296564,20.42222222222222,125.02777777777777,1.7543227859112165,4.831746958594395,23.444444444444443,126.33888888888889,1.849302045021059,1.587878066466366,8.377777777777778,62.0,1.849302045021059,4.826648054381003,23.13888888888889,130.44444444444446,1.6928656182519062,2.2555565115584217,9.88888888888889,124.75555555555556,1.843715029779304,2.312230351518255,4.466666666666667,116.89444444444445,1.849302045021059,4.823535658632509,5.972222222222222,120.75555555555556,1.893998166955103,1.5856704837801436,5.222222222222222,62.0,1.7543227859112165,2.2841865668817065,5.666666666666667,158.44444444444446
2,unbalanced_one,5,21.95249746242737,5.722885678485998,36.81666666666667,110.7388888888889,1.875085836285867,6.81504391641962,19.83888888888889,132.0,1.8135158536018527,4.835871336432701,24.011111111111113,133.0,1.875085836285867,1.5903242029775926,8.383333333333333,62.0,1.7519458709178397,4.9121592236378975,22.666666666666668,134.0,1.5504441094065229,2.268472270764305,9.244444444444444,128.12222222222223,1.9422530901229724,2.322388230537289,4.694444444444445,121.0,1.891877649745143,4.73906697929522,5.983333333333333,124.42777777777778,1.914266734357512,1.5799445964999606,5.433333333333334,62.0,1.7519458709178397,2.283183766763387,5.55,161.73888888888888
2,unbalanced_one,5,22.00923708522969,5.842758769269198,37.022222222222226,110.35555555555555,2.0089567319175177,7.139174183331913,20.805555555555557,131.05,2.0089567319175177,4.817994011103918,24.038888888888888,132.05,1.7522567050613904,1.6056184777000315,8.238888888888889,62.0,1.768998011160703,4.705600391181445,23.733333333333334,134.0,1.7020327867634526,2.29346915408672,9.877777777777778,128.0,1.6127458209004517,2.2941584671212274,4.644444444444445,120.05,1.6685501745648272,4.837002521724018,5.622222222222222,123.66666666666667,1.7745784465271406,1.606814977968217,5.311111111111111,62.0,1.8750262831230164,2.3121960803691657,5.616666666666666,161.0
2,unbalanced_one,5,21.80874969530971,5.879622705146919,36.40555555555556,110.31111111111112,1.7918117870986476,6.988223140181665,20.2,128.35,1.7918117870986476,4.864217006231181,24.05,129.5611111111111,2.031836419015289,1.5640874148217976,8.577777777777778,62.0,1.7806478507304315,4.903644322871443,23.0,131.5222222222222,1.8253035962032955,2.311569507634499,9.405555555555555,126.52222222222223,1.8029757234668635,2.350405575866533,4.838888888888889,118.0,1.7192462007052445,4.9200848636553625,5.566666666666666,121.52222222222223,1.7862298189145398,1.603083303115227,5.355555555555555,62.0,1.875541309860267,2.3021640059593684,5.355555555555555,159.2111111111111
